id,latitude,longitude,radius,latestTimestamp
572234,43.669501345748,-79.428834180995,84.156116888255,2025-07-15T17:41:35-04:00
756264,43.674757,-79.407054,50.0,2025-05-22T06:05:55-04:00
859525,43.669679837914,-79.428963661194,57.110807822458,2025-07-14T22:02:39-04:00
892046,43.635702441476,-79.470720291138,155.50378656672,2025-08-03T17:04:17-04:00
896325,43.670889253866,-79.37394618988,10.0,2025-06-22T11:56:14-04:00
1086619,43.669540887593,-79.428840508528,64.611518797404,2025-07-15T18:04:33-04:00
1186749,43.686628657493,-79.414750635624,10.0,2025-08-03T17:07:18-04:00
1251390,43.648282394502,-79.376501109877,34.932644579151,2025-08-03T17:08:11-04:00
1333182,45.358753911911,-75.775745239303,169.91293328312,2025-05-21T20:44:21-04:00
1340108,45.358900380544,-75.786094665527,240.86741622462,2025-05-22T19:08:01-04:00
